currencyCode,tierMinimumUnits,retailPrice,unitPrice,armRegionName,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,armSkuName,reservationTerm
USD,0.0,2.836,2.836,koreacentral,KR Central,2022-07-01T00:00:00Z,24356e46-5807-5378-863e-a65c9ed54bea,20 vCore,DZH318Z0H9TN,DZH318Z0H9TN/00J7,Azure Database for MySQL Flexible Server Memory Optimized Edsv5 Series Compute,Standard_E20d_v5,Azure Database for MySQL,DZH317NR0P99,Databases,1 Hour,Consumption,True,AzureDB_MySQL_Flexible_Server_Memory_Optimized_Edsv5Series_Compute_20vCore,
USD,0.0,16.52,16.52,koreacentral,KR Central,2017-02-01T00:00:00Z,2438f647-c962-4490-a2f3-3e57eb8fbeab,P1 Secondary Active DTU,DZH318Z0BQHC,DZH318Z0BQHC/00GP,SQL Database Single Premium,P1 Secondary Active,SQL Database,DZH3180HX10K,Databases,1/Day,Consumption,True,,
USD,0.0,17.8308,17.8308,koreacentral,KR Central,2024-12-01T00:00:00Z,246e7334-eab1-51d4-b281-b4c105635228,vCore,DZH318Z0J95H,DZH318Z0J95H/00MC,Azure Cosmos DB for MongoDB vCore,Worker Node 104 vCore,Azure Cosmos DB,DZH317DL9CC7,Databases,1 Hour,Consumption,True,Azure_Cosmos_DB_for_MongoDB_Worker_Node_104vCore,
USD,0.0,5.4864,5.4864,koreacentral,KR Central,2024-12-01T00:00:00Z,2492f265-a7c8-5ee5-a0f0-14d1573ffa92,vCore,DZH318Z0J95H,DZH318Z0J95H/00JL,Azure Cosmos DB for MongoDB vCore,Worker Node 32 vCore,Azure Cosmos DB,DZH317DL9CC7,Databases,1 Hour,Consumption,True,Azure_Cosmos_DB_for_MongoDB_Worker_Node_32vCore,
USD,0.0,1.376048,1.376048,koreacentral,KR Central,2025-07-01T00:00:00Z,0fc6c500-1e1a-4d47-9c73-ff0db2cff60e,vCore,DZH318Z0BPXH,DZH318Z0BPXH/00BM,SQL Database Single/Elastic Pool Business Critical - Compute Gen5,4 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_BC_Compute_Gen5_4,
USD,0.0,0.038,0.038,koreacentral,KR Central,2024-04-01T00:00:00Z,24ba6b12-9b33-557c-a16f-488f2835c35f,JA100 Job Agent,DZH318Z0K7SD,DZH318Z0K7SD/000T,SQL Database - Elastic Jobs Agent,JA100,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,True,JA100,
USD,0.0,2.958,2.958,koreacentral,KR Central,2025-07-01T00:00:00Z,05c413af-95c7-5cb7-9690-453d6fd01272,vCore,DZH318Z08M0D,DZH318Z08M0D/00CD,SQL Database Single/Elastic Pool Hyperscale - Compute DC-Series,6 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,,
USD,0.0,2.75208,2.75208,koreacentral,KR Central,2025-06-01T00:00:00Z,4284129f-ee24-419a-aced-a3eb31eafc4d,vCore,DZH318Z0BPXL,DZH318Z0BPXL/00QT,SQL Database Single/Elastic Pool General Purpose - Compute Gen5,16 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_GP_Compute_Gen5_16,
USD,0.0,2.40807,2.40807,koreacentral,KR Central,2025-06-01T00:00:00Z,4284129f-ee24-419a-aced-a3eb31eafc4d,vCore,DZH318Z0BPXL,DZH318Z0BPXL/02FJ,SQL Database Single/Elastic Pool General Purpose - Compute Gen5,14 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_GP_Compute_Gen5_14,
USD,0.0,18.970225,18.970225,koreacentral,KR Central,2020-07-23T00:00:00Z,6dec411c-de74-4e8d-9f17-89ffd49b99cd,vCore,DZH318Z0CGVC,DZH318Z0CGVC/00ZQ,SQL Database Single/Elastic Pool Business Critical - Compute M Series,10 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,10 vCore,
USD,0.0,0.1208,0.1208,koreacentral,KR Central,2018-05-01T00:00:00Z,273d32c3-fc8d-4600-8fa8-08795d24f214,vCore,DZH318Z0BQJ1,DZH318Z0BQJ1/00WV,Azure Database for PostgreSQL Single Server General Purpose - Compute Gen5,1 vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,True,,
USD,0.0,0.208,0.208,koreacentral,KR Central,2023-03-01T00:00:00Z,274198d9-310e-53e4-84c9-f68959a592fa,B2ms vCore,DZH318Z0DCRL,DZH318Z0DCRL/00FF,Azure Database for PostgreSQL Flexible Server Burstable BS Series Compute,B2ms,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,True,Standard_B2ms,
USD,0.0,0.236,0.236,koreacentral,KR Central,2025-07-01T00:00:00Z,fef8b1a9-7a83-5886-a8d1-7a47198034c5,vCore,DZH318Z0DCS1,DZH318Z0DCS1/006R,Azure Database for PostgreSQL Flexible Server General Purpose Dsv3 Series Compute,2 vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,False,AzureDB_PostgreSQL_Flexible_Server_General_Purpose_Dsv3Series_Compute,
USD,0.0,5.504192,5.504192,koreacentral,KR Central,2025-07-01T00:00:00Z,0fc6c500-1e1a-4d47-9c73-ff0db2cff60e,vCore,DZH318Z0BPXH,DZH318Z0BPXH/00C8,SQL Database Single/Elastic Pool Business Critical - Compute Gen5,16 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_BC_Compute_Gen5_16,
USD,0.0,3.4401,3.4401,koreacentral,KR Central,2025-06-01T00:00:00Z,4284129f-ee24-419a-aced-a3eb31eafc4d,vCore,DZH318Z0BPXL,DZH318Z0BPXL/02G8,SQL Database Single/Elastic Pool General Purpose - Compute Gen5,20 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_GP_Compute_Gen5_20,
USD,0.0,10.1616,10.1616,koreacentral,KR Central,2017-02-01T00:00:00Z,cefd815c-1662-4b31-9423-cf1503649807,100 DWUs,DZH318Z0BZ1C,DZH318Z0BZ1C/009T,SQL Data Warehouse Compute Optimized Gen1,DWU600,SQL Data Warehouse,DZH316GM4MNQ,Databases,1/Hour,Consumption,False,,
USD,0.0,2.752096,2.752096,koreacentral,KR Central,2025-07-01T00:00:00Z,0fc6c500-1e1a-4d47-9c73-ff0db2cff60e,vCore,DZH318Z0BPXH,DZH318Z0BPXH/0099,SQL Database Single/Elastic Pool Business Critical - Compute Gen5,8 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_BC_Compute_Gen5_8,
USD,0.0,2.064072,2.064072,koreacentral,KR Central,2025-07-01T00:00:00Z,0fc6c500-1e1a-4d47-9c73-ff0db2cff60e,vCore,DZH318Z0BPXH,DZH318Z0BPXH/02HH,SQL Database Single/Elastic Pool Business Critical - Compute Gen5,6 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,,
USD,0.0,0.15,0.15,koreacentral,KR Central,2024-05-01T00:00:00Z,c335742d-7589-5dca-9041-0103943889a0,vCore,DZH318Z0KDVH,DZH318Z0KDVH/00ZQ,Azure Database for PostgreSQL Flexible Server Memory Optimized Eadsv5 Series Compute,vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,False,Azure_Database_for_PostgreSQL_Flexible_Server_Memory_Purpose_Eadsv5_Series_Compute_vCore,
USD,0.0,788.0,788.0,koreacentral,KR Central,2024-05-01T00:00:00Z,c335742d-7589-5dca-9041-0103943889a0,vCore,DZH318Z0KDVH,DZH318Z0KDVH/00ZV,Azure Database for PostgreSQL Flexible Server Memory Optimized Eadsv5 Series Compute,vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Reservation,False,Azure_Database_for_PostgreSQL_Flexible_Server_Memory_Purpose_Eadsv5_Series_Compute_vCore,1 Year
USD,0.0,1577.0,1577.0,koreacentral,KR Central,2024-05-01T00:00:00Z,c335742d-7589-5dca-9041-0103943889a0,vCore,DZH318Z0KDVH,DZH318Z0KDVH/00ZT,Azure Database for PostgreSQL Flexible Server Memory Optimized Eadsv5 Series Compute,vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Reservation,False,Azure_Database_for_PostgreSQL_Flexible_Server_Memory_Purpose_Eadsv5_Series_Compute_vCore,3 Years
USD,0.0,16.512576,16.512576,koreacentral,KR Central,2025-07-01T00:00:00Z,0fc6c500-1e1a-4d47-9c73-ff0db2cff60e,vCore,DZH318Z0BPXH,DZH318Z0BPXH/00DF,SQL Database Single/Elastic Pool Business Critical - Compute Gen5,48 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_BC_Compute_Gen5_48,
USD,0.0,0.299,0.299,koreacentral,KR Central,2024-04-01T00:00:00Z,28dd9182-c98b-591a-862f-43e352b28dbc,JA800 Job Agent,DZH318Z0K7SD,DZH318Z0K7SD/0012,SQL Database - Elastic Jobs Agent,JA800,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,True,JA800,
USD,0.0,242.819,242.819,koreacentral,KR Central,2020-11-01T00:00:00Z,6dec411c-de74-4e8d-9f17-89ffd49b99cd,vCore,DZH318Z0CGVC,DZH318Z0CGVC/001K,SQL Database Single/Elastic Pool Business Critical - Compute M Series,128 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,,
USD,0.0,0.118,0.118,koreacentral,KR Central,2018-08-01T00:00:00Z,2952bf10-4d20-43e1-a664-b47f83ec56d5,LRS Data Stored,DZH318Z0BXWX,DZH318Z0BXWX/001G,SQL Database Single/Elastic Pool PITR Backup Storage,Backup LRS,SQL Database,DZH3180HX10K,Databases,1 GB/Month,Consumption,True,,
USD,0.0,0.3,0.3,koreacentral,KR Central,2023-03-01T00:00:00Z,29919b86-a80a-5434-a255-ee2b8e3f23f3,vCore,DZH318Z0KDX1,DZH318Z0KDX1/0089,Azure Database for PostgreSQL Flexible Server Memory Optimized Edsv5 Series Compute,2 vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,True,Azure_Database_for_PostgreSQL_Flexible_Server_Memory_Optimized_Edsv5_Series_Compute_2_vCore,
USD,0.0,3.302528,3.302528,koreacentral,KR Central,2025-06-01T00:00:00Z,dbb4a9f3-2807-5297-86fa-f7b010e01a4d,Zone Redundancy vCore,DZH318Z0BQKP,DZH318Z0BQKP/01PR,SQL Managed Instance General Purpose - Compute Gen5,32 vCore Zone Redundancy,SQL Managed Instance,DZH318XWNZTN,Databases,1 Hour,Consumption,False,SQLMI_GP_Compute_Gen5_32,
USD,0.0,0.967104,0.967104,koreacentral,KR Central,2024-05-01T00:00:00Z,8922dace-95c8-4702-a273-122320c54eaa,vCore,DZH318Z0BXXV,DZH318Z0BXXV/0051,Azure Database for MariaDB Single Server General Purpose - Compute Gen4,8 vCore,Azure Database for MariaDB,DZH31974T4H6,Databases,1 Hour,Consumption,False,,
USD,0.0,11.808,11.808,koreacentral,KR Central,2023-03-01T00:00:00Z,2a751b5e-4831-5cb7-99db-c37a2e9f2ae7,vCore,DZH318Z0KDZJ,DZH318Z0KDZJ/0054,Azure Database for PostgreSQL Flexible Server General Purpose - Ddsv5 Series Compute,96 vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,True,Standard_D96ds_v5,
USD,0.0,3.05,3.05,koreacentral,KR Central,2025-07-01T00:00:00Z,2ab00931-3dde-5d19-9c0a-447027077928,D32ds_v4 vCore,DZH318Z08VF5,DZH318Z08VF5/0HM9,Azure Managed Instance for Apache Cassandra - Compute,D32ds_v4,Azure Managed Instance for Apache Cassandra,DZH317NW2D37,Databases,1 Hour,Consumption,True,MI_Apache_Cassandra_D32ds_v4,
USD,0.0,1.422187,1.422187,koreacentral,KR Central,2018-01-16T00:00:00Z,2aca2f31-e3f2-4a3d-aa5a-9bd841066fb2,P2 Cache,DZH318Z0BQGP,DZH318Z0BQGP/004R,Azure Redis Cache Premium,P2,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Consumption,True,Azure_Redis_Cache_Premium_P2_Cache,
USD,0.0,1.934208,1.934208,koreacentral,KR Central,2024-05-01T00:00:00Z,8922dace-95c8-4702-a273-122320c54eaa,vCore,DZH318Z0BXXV,DZH318Z0BXXV/002N,Azure Database for MariaDB Single Server General Purpose - Compute Gen4,16 vCore,Azure Database for MariaDB,DZH31974T4H6,Databases,1 Hour,Consumption,False,,
USD,0.0,0.123,0.123,koreacentral,KR Central,2025-07-01T00:00:00Z,665af6c1-86f8-5670-9dd9-6c9e84236417,vCore,DZH318Z09SM2,DZH318Z09SM2/0173,Azure Database for PostgreSQL Flexible Server General Purpose Ddsv4 Series Compute,vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,False,AzureDB_PostgreSQL_Flexible_Server_General_Purpose_Ddsv4Series_Compute,
USD,0.0,646.0,646.0,koreacentral,KR Central,2025-07-01T00:00:00Z,665af6c1-86f8-5670-9dd9-6c9e84236417,vCore,DZH318Z09SM2,DZH318Z09SM2/0172,Azure Database for PostgreSQL Flexible Server General Purpose Ddsv4 Series Compute,vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Reservation,False,AzureDB_PostgreSQL_Flexible_Server_General_Purpose_Ddsv4Series_Compute,1 Year
USD,0.0,1291.0,1291.0,koreacentral,KR Central,2025-07-01T00:00:00Z,665af6c1-86f8-5670-9dd9-6c9e84236417,vCore,DZH318Z09SM2,DZH318Z09SM2/0171,Azure Database for PostgreSQL Flexible Server General Purpose Ddsv4 Series Compute,vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Reservation,False,AzureDB_PostgreSQL_Flexible_Server_General_Purpose_Ddsv4Series_Compute,3 Years
USD,0.0,0.4839,0.4839,koreacentral,KR Central,2017-02-01T00:00:00Z,2c2ee2d8-5e38-4112-a249-d68314bd1017,S0 Secondary Active DTUs,DZH318Z0BQHF,DZH318Z0BQHF/005J,SQL Database Single Standard,S0 Secondary Active,SQL Database,DZH3180HX10K,Databases,1/Day,Consumption,True,,
USD,0.0,8.25624,8.25624,koreacentral,KR Central,2025-06-01T00:00:00Z,4284129f-ee24-419a-aced-a3eb31eafc4d,vCore,DZH318Z0BPXL,DZH318Z0BPXL/00HS,SQL Database Single/Elastic Pool General Purpose - Compute Gen5,48 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_GP_Compute_Gen5_48,
USD,0.0,0.619218,0.619218,koreacentral,KR Central,2025-06-01T00:00:00Z,9b6025e3-1701-5f68-a8e5-5a31df1ac457,Zone Redundancy vCore,DZH318Z0BPXL,DZH318Z0BPXL/045W,SQL Database Single/Elastic Pool General Purpose - Compute Gen5,6 vCore Zone Redundancy,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_GP_Compute_Gen5_6,
USD,0.0,0.761,0.761,koreacentral,KR Central,2025-06-01T00:00:00Z,2d16586d-6afa-5a11-90d1-2d1197c0cd46,B20 Cache Instance,DZH318Z08MJT,DZH318Z08MJT/0061,Azure Managed Redis - Balanced,B20,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Consumption,True,Azure_Redis_Cache_General_Purpose_B20,
USD,0.0,0.97,0.97,koreacentral,KR Central,2025-07-01T00:00:00Z,2d20be73-e49c-5b26-8834-ad0d106be60c,E8ds_v4 vCore,DZH318Z08VF5,DZH318Z08VF5/0HM6,Azure Managed Instance for Apache Cassandra - Compute,E8ds_v4,Azure Managed Instance for Apache Cassandra,DZH317NW2D37,Databases,1 Hour,Consumption,True,MI_Apache_Cassandra_E8ds_v4,
USD,0.0,0.76275,0.76275,koreacentral,KR Central,2022-10-01T00:00:00Z,2d7c6140-d645-5f86-83bb-2119ac02536b,Standard_E8as_v5 vCore,DZH318Z08VF5,DZH318Z08VF5/0BD3,Azure Managed Instance for Apache Cassandra - Compute,Apache_Cassandra_Standard_E8as_v5,Azure Managed Instance for Apache Cassandra,DZH317NW2D37,Databases,1 Hour,Consumption,True,Apache_Cassandra_Standard_E8as_v5,
USD,0.0,5.701,5.701,koreacentral,KR Central,2023-06-01T00:00:00Z,2f4914cf-e0ee-5dcd-b54f-4f6a7a68968c,vCore,DZH318Z0B17K,DZH318Z0B17K/00C0,SQL Managed Instance General Purpose - Premium Series Compute,24 vCore,SQL Managed Instance,DZH318XWNZTN,Databases,1 Hour,Consumption,False,24 vCore,
USD,0.0,0.353752,0.353752,koreacentral,KR Central,2024-02-01T00:00:00Z,2ddfef06-c535-590e-8a3a-e1a6fb4eef20,Zone Redundancy vCore,DZH318Z0C124,DZH318Z0C124/01DH,SQL Database General Purpose - Serverless - Compute Gen5,1 vCore Zone Redundancy,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,True,1 vCore,
USD,0.0,0.118,0.118,koreacentral,KR Central,2021-08-01T00:00:00Z,2e63d956-6032-57dd-a662-b82fa55f6f47,vCore,DZH318Z0DCS0,DZH318Z0DCS0/007J,Azure Database for MySQL Flexible Server General Purpose Series Compute,1 vCore,Azure Database for MySQL,DZH317NR0P99,Databases,1 Hour,Consumption,True,1 vCore,
USD,0.0,13.7604,13.7604,koreacentral,KR Central,2025-06-01T00:00:00Z,4284129f-ee24-419a-aced-a3eb31eafc4d,vCore,DZH318Z0BPXL,DZH318Z0BPXL/00XD,SQL Database Single/Elastic Pool General Purpose - Compute Gen5,80 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_GP_Compute_Gen5_80,
USD,0.0,0.416,0.416,koreacentral,KR Central,2023-03-01T00:00:00Z,2edc7624-4277-5742-bd62-ef41343183d1,B4ms vCore,DZH318Z0DCRL,DZH318Z0DCRL/00DT,Azure Database for PostgreSQL Flexible Server Burstable BS Series Compute,B4ms,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,True,Standard_B4ms,
USD,0.0,24.15,24.15,koreacentral,KR Central,2025-04-01T00:00:00Z,e305dd8c-1239-495c-ad73-eb3fa23e4f05,eDTUs,DZH318Z0BQHP,DZH318Z0BQHP/000P,SQL Database Elastic Pool - Standard,300 DTU Pack,SQL Database,DZH3180HX10K,Databases,1/Day,Consumption,False,,
USD,0.0,0.238,0.238,koreacentral,KR Central,2023-06-01T00:00:00Z,2f4914cf-e0ee-5dcd-b54f-4f6a7a68968c,vCore,DZH318Z0B17K,DZH318Z0B17K/00C4,SQL Managed Instance General Purpose - Premium Series Compute,1 vCore,SQL Managed Instance,DZH318XWNZTN,Databases,1 Hour,Consumption,True,1 vCore,
USD,0.0,2.844,2.844,koreacentral,KR Central,2019-05-01T00:00:00Z,2fee63c6-8e1c-48be-a198-9283d88cf9aa,P4 Cache Instance,DZH318Z0BQGP,DZH318Z0BQGP/0030,Azure Redis Cache Premium,P4,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Consumption,True,Azure_Redis_Cache_Premium_P4_Cache,
USD,0.0,15945.0,15945.0,koreacentral,KR Central,2019-09-01T00:00:00Z,2fee63c6-8e1c-48be-a198-9283d88cf9aa,P4 Cache Instance,DZH318Z0BQGP,DZH318Z0BQGP/00F1,Azure Redis Cache Premium,P4,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Reservation,True,Azure_Redis_Cache_Premium_P4_Cache,1 Year
USD,0.0,33634.0,33634.0,koreacentral,KR Central,2019-09-01T00:00:00Z,2fee63c6-8e1c-48be-a198-9283d88cf9aa,P4 Cache Instance,DZH318Z0BQGP,DZH318Z0BQGP/00F2,Azure Redis Cache Premium,P4,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Reservation,True,Azure_Redis_Cache_Premium_P4_Cache,3 Years
USD,0.0,0.236,0.236,koreacentral,KR Central,2019-04-01T00:00:00Z,3006bf14-03f4-4bed-96e0-7af230122469,RA-GRS Data Stored,DZH318Z0BXWR,DZH318Z0BXWR/002K,SQL Managed Instance PITR Backup Storage,Backup RA-GRS,SQL Managed Instance,DZH318XWNZTN,Databases,1 GB/Month,Consumption,True,,
USD,0.0,7.5,7.5,koreacentral,KR Central,2016-09-01T00:00:00Z,ec512cda-5778-4fb9-b9f8-cac82ff35b17,100 DSUs,DZH318Z0BNWK,DZH318Z0BNWK/00K3,SQL Server Stretch Database,DSU300,SQL Server Stretch Database,DZH3181TS4Z3,Databases,1/Hour,Consumption,False,,
USD,0.0,0.0,0.0,koreacentral,KR Central,2024-12-01T00:00:00Z,305fc0fd-b924-5179-acf0-16eaa3fb1f04,vCore,DZH318Z0J95H,DZH318Z0J95H/00JS,Azure Cosmos DB for MongoDB vCore,Coordinator Node Free,Azure Cosmos DB,DZH317DL9CC7,Databases,1 Hour,Consumption,True,Azure_Cosmos_DB_for_MongoDB_Coordinator_Node_Free,
USD,0.0,12.39,12.39,koreacentral,KR Central,2017-02-01T00:00:00Z,30d439a0-849f-4954-a325-e60cd4baf102,P1 Secondary DTU,DZH318Z0BQHC,DZH318Z0BQHC/00GM,SQL Database Single Premium,P1 Secondary,SQL Database,DZH3180HX10K,Databases,1/Day,Consumption,True,,
USD,0.0,0.1418,0.1418,koreacentral,KR Central,2021-06-01T00:00:00Z,3128be8a-a2de-59f2-89b0-aa6634e36cb6,vCore,DZH318Z0DCRZ,DZH318Z0DCRZ/006T,Az DB for PGSQL Flexible Server Memory Optimized Esv3 Series Compute,1 vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,True,AzureDB_PostgreSQL_Flexible_Server_Memory_Optimized_Esv3Series_Compute,
USD,0.0,15.0,15.0,koreacentral,KR Central,2016-09-01T00:00:00Z,ec512cda-5778-4fb9-b9f8-cac82ff35b17,100 DSUs,DZH318Z0BNWK,DZH318Z0BNWK/009P,SQL Server Stretch Database,DSU600,SQL Server Stretch Database,DZH3181TS4Z3,Databases,1/Hour,Consumption,False,,
USD,0.0,0.103203,0.103203,koreacentral,KR Central,2025-06-01T00:00:00Z,9b6025e3-1701-5f68-a8e5-5a31df1ac457,Zone Redundancy vCore,DZH318Z0BPXL,DZH318Z0BPXL/045L,SQL Database Single/Elastic Pool General Purpose - Compute Gen5,1 vCore Zone Redundancy,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,SQLDB_GP_Compute_Gen5_1,
USD,0.0,0.16,0.16,koreacentral,KR Central,2016-09-01T00:00:00Z,963858e4-b3ba-46bd-90cc-b509518302d5,Data Stored,DZH318Z0BNWK,DZH318Z0BNWK/00L6,SQL Server Stretch Database,DSU2000,SQL Server Stretch Database,DZH3181TS4Z3,Databases,1 GB/Month,Consumption,False,,
USD,0.0,0.123,0.123,koreacentral,KR Central,2025-03-01T00:00:00Z,31d5dfc0-3fc7-5e72-b58d-667d677d7ecb,1 vCore,DZH318Z0T669,DZH318Z0T669/000B,Azure Database for PostgreSQL Flexible Server General Purpose Dsv6 Series Compute,1 vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,True,Azure_Database_for_PostgreSQL_Flexible_Server_General_Purpose_Dsv6_Series_Compute_1_vCore,
USD,0.0,2.41512,2.41512,koreacentral,KR Central,2025-06-01T00:00:00Z,c3162f53-8b04-4773-ae24-b991f7a8d95d,vCore,DZH318Z0CGTV,DZH318Z0CGTV/00XF,SQL Database Single/Elastic Pool General Purpose - Compute FSv2 Series,16 vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,16 vCore,
USD,0.0,0.028,0.028,koreacentral,KR Central,2018-01-01T00:00:00Z,3287a6a3-d80d-4aba-a0a8-d792454096f9,1 vCore,DZH318Z0BNX4,DZH318Z0BNX4/0033,Azure Database Migration Service Basic Compute,1 vCore,Azure Database Migration Service,DZH316FHH9D1,Databases,1 Hour,Consumption,True,,
USD,0.0,0.16,0.16,koreacentral,KR Central,2016-09-01T00:00:00Z,963858e4-b3ba-46bd-90cc-b509518302d5,Data Stored,DZH318Z0BNWK,DZH318Z0BNWK/00B1,SQL Server Stretch Database,DSU100,SQL Server Stretch Database,DZH3181TS4Z3,Databases,1 GB/Month,Consumption,False,,
USD,0.0,42.566,42.566,koreacentral,KR Central,2023-06-01T00:00:00Z,644b11f0-f82b-524e-b0ac-d0f3d0ffc5bc,vCore,DZH318Z0B173,DZH318Z0B173/00CL,SQL Managed Instance Business Critical - Premium Series Memory Optimized Compute,64 vCore,SQL Managed Instance,DZH318XWNZTN,Databases,1 Hour,Consumption,False,64 vCore,
USD,0.0,2.437472,2.437472,koreacentral,KR Central,2025-06-01T00:00:00Z,1e975f1a-6b4e-42fc-b6f9-39cff28b69ba,vCore,DZH318Z0C1XN,DZH318Z0C1XN/003R,Azure Cosmos DB for PostgreSQL Compute- Coordinator Node,16 vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,False,AzureDB_PostgreSQL_Hyperscale_Coordinator_Node_16vCore,
USD,0.0,16.927,16.927,koreacentral,KR Central,2025-06-01T00:00:00Z,3337bcb6-dde3-5c4c-99f3-33bca8522f9d,X350 Cache Instance,DZH318Z0LKL8,DZH318Z0LKL8/00H2,Azure Managed Redis - Compute Optimized,X350,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Consumption,True,X350,
USD,0.0,2.266354,2.266354,koreacentral,KR Central,2020-11-01T00:00:00Z,6dec411c-de74-4e8d-9f17-89ffd49b99cd,vCore,DZH318Z0CGVC,DZH318Z0CGVC/00RX,SQL Database Single/Elastic Pool Business Critical - Compute M Series,vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Consumption,False,ComputeMSeries_vCore,
USD,0.0,12905.0,12905.0,koreacentral,KR Central,2020-11-01T00:00:00Z,6dec411c-de74-4e8d-9f17-89ffd49b99cd,vCore,DZH318Z0CGVC,DZH318Z0CGVC/00RM,SQL Database Single/Elastic Pool Business Critical - Compute M Series,vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Reservation,False,ComputeMSeries_vCore,1 Year
USD,0.0,26802.0,26802.0,koreacentral,KR Central,2020-11-01T00:00:00Z,6dec411c-de74-4e8d-9f17-89ffd49b99cd,vCore,DZH318Z0CGVC,DZH318Z0CGVC/00RK,SQL Database Single/Elastic Pool Business Critical - Compute M Series,vCore,SQL Database,DZH3180HX10K,Databases,1 Hour,Reservation,False,ComputeMSeries_vCore,3 Years
USD,0.0,9.6,9.6,koreacentral,KR Central,2023-03-01T00:00:00Z,33adeaf3-4432-521c-be23-d1b0e5e4ac2c,vCore,DZH318Z0KDX1,DZH318Z0KDX1/0086,Azure Database for PostgreSQL Flexible Server Memory Optimized Edsv5 Series Compute,64 vCore,Azure Database for PostgreSQL,DZH3199QPQTD,Databases,1 Hour,Consumption,True,Azure_Database_for_PostgreSQL_Flexible_Server_Memory_Optimized_Edsv5_Series_Compute_64_vCore,
USD,0.0,0.825,0.825,koreacentral,KR Central,2019-05-01T00:00:00Z,33b3e047-9105-4a3f-a449-4f2d4f494af8,C5 Cache Instance,DZH318Z0BQH2,DZH318Z0BQH2/002B,Azure Redis Cache Standard,C5,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Consumption,True,Azure_Redis_Cache_Standard_C5_Cache,
USD,0.0,1.65,1.65,koreacentral,KR Central,2019-05-01T00:00:00Z,33ecc1ad-2498-4caf-b613-3dd78be22da6,C6 Cache Instance,DZH318Z0BQH2,DZH318Z0BQH2/0027,Azure Redis Cache Standard,C6,Redis Cache,DZH314LP4PZS,Databases,1 Hour,Consumption,True,Azure_Redis_Cache_Standard_C6_Cache,
